"","id","decimalLongitude","decimalLatitude","catalogNumber","datasetName","obisID","scientificNameID","genus","family","order","species","speciesID","sex","datasetID"
"15101",1140062059,-59.67534,46.76009,"NED2001037-36-112-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",657629,"urn:lsid:marinespecies.org:taxname:158988","Phycis","Phycidae","Gadiformes","Phycis chesteri",657629,NA,"dfogfsdbfish"
"15102",1140062060,-59.67534,46.76009,"NED2001037-36-712-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",602529,"urn:lsid:marinespecies.org:taxname:126352","Arctozenus","Paralepididae","Aulopiformes","Arctozenus risso",602529,NA,"dfogfsdbfish"
"15103",1140062909,-59.75234,46.48309,"NED2002040-84-41-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfogfsdbfish"
"15104",1140063009,-59.67534,46.76009,"NED2001037-36-410-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",478173,"urn:lsid:marinespecies.org:taxname:183289","Nezumia","Macrouridae","Gadiformes","Nezumia bairdii",478173,NA,"dfogfsdbfish"
"15105",1140063014,-59.98242,46.885,"NED2001037-34-50-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",402406,"urn:lsid:marinespecies.org:taxname:126758","Anarhichas","Anarhichadidae","Perciformes","Anarhichas lupus",402406,NA,"dfogfsdbfish"
"15106",1140063015,-59.98242,46.885,"NED2001037-34-201-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",400506,"urn:lsid:marinespecies.org:taxname:105865","Amblyraja","Rajidae","Rajiformes","Amblyraja radiata",400506,NA,"dfogfsdbfish"
"15107",1140063044,-59.98242,46.885,"NED2001037-34-647-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",641045,"urn:lsid:marinespecies.org:taxname:127118","Lycodes","Zoarcidae","Perciformes","Lycodes vahlii",641045,NA,"dfogfsdbfish"
"15108",1140063045,-59.98242,46.885,"NED2001037-34-623-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",461955,"urn:lsid:marinespecies.org:taxname:127072","Leptoclinus","Stichaeidae","Perciformes","Leptoclinus maculatus",461955,NA,"dfogfsdbfish"
"15109",1140063046,-60.191,47.12117,"NED2001037-35-220-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",512833,"urn:lsid:marinespecies.org:taxname:105923","Squalus","Squalidae","Squaliformes","Squalus acanthias",512833,NA,"dfogfsdbfish"
"15110",1140063047,-60.191,47.12117,"NED2001037-35-306-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",406460,"urn:lsid:marinespecies.org:taxname:127195","Artediellus","Cottidae","Scorpaeniformes","Artediellus uncinatus",406460,NA,"dfogfsdbfish"
"15111",1140063048,-59.67534,46.76009,"NED2001037-36-23-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",508615,"urn:lsid:marinespecies.org:taxname:126175","Sebastes","Sebastidae","Scorpaeniformes",NA,NA,NA,"dfogfsdbfish"
"15112",1140063184,-59.98242,46.885,"NED2001037-34-202-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",467598,"urn:lsid:marinespecies.org:taxname:158554","Malacoraja","Rajidae","Rajiformes","Malacoraja senta",467598,NA,"dfogfsdbfish"
"15113",1140063185,-59.98242,46.885,"NED2001037-34-306-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",406460,"urn:lsid:marinespecies.org:taxname:127195","Artediellus","Cottidae","Scorpaeniformes","Artediellus uncinatus",406460,NA,"dfogfsdbfish"
"15114",1140063186,-60.191,47.12117,"NED2001037-35-41-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfogfsdbfish"
"15115",1140063187,-60.191,47.12117,"NED2001037-35-647-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",641045,"urn:lsid:marinespecies.org:taxname:127118","Lycodes","Zoarcidae","Perciformes","Lycodes vahlii",641045,NA,"dfogfsdbfish"
"15116",1140063190,-59.815,46.52084,"NED2001037-31-60-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,"dfogfsdbfish"
"15117",1140063603,-59.98242,46.885,"NED2001037-34-40-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,"dfogfsdbfish"
"15118",1140063604,-59.98242,46.885,"NED2001037-34-23-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",508615,"urn:lsid:marinespecies.org:taxname:126175","Sebastes","Sebastidae","Scorpaeniformes",NA,NA,NA,"dfogfsdbfish"
"15119",1140063605,-60.191,47.12117,"NED2001037-35-50-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",402406,"urn:lsid:marinespecies.org:taxname:126758","Anarhichas","Anarhichadidae","Perciformes","Anarhichas lupus",402406,NA,"dfogfsdbfish"
"15120",1140063649,-59.413,46.51167,"NED2002040-80-623-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",461955,"urn:lsid:marinespecies.org:taxname:127072","Leptoclinus","Stichaeidae","Perciformes","Leptoclinus maculatus",461955,NA,"dfogfsdbfish"
"15121",1140063650,-60.11392,47.0545,"NED2002040-81-41-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfogfsdbfish"
"15122",1140063825,-60.27242,47.05592,"NED2002040-82-306-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",406460,"urn:lsid:marinespecies.org:taxname:127195","Artediellus","Cottidae","Scorpaeniformes","Artediellus uncinatus",406460,NA,"dfogfsdbfish"
"15123",1140063988,-59.66917,46.43925,"NED2002040-85-340-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",406866,"urn:lsid:marinespecies.org:taxname:159459","Aspidophoroides","Agonidae","Scorpaeniformes","Aspidophoroides monopterygius",406866,NA,"dfogfsdbfish"
"15124",1140064032,-60.27242,47.05592,"NED2002040-82-202-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",467598,"urn:lsid:marinespecies.org:taxname:158554","Malacoraja","Rajidae","Rajiformes","Malacoraja senta",467598,NA,"dfogfsdbfish"
"15125",1140064194,-60.27242,47.05592,"NED2002040-82-646-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",469338,"urn:lsid:marinespecies.org:taxname:127120","Melanostigma","Zoarcidae","Perciformes","Melanostigma atlanticum",469338,NA,"dfogfsdbfish"
"15126",1140064236,-59.75234,46.48309,"NED2002040-84-60-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,"dfogfsdbfish"
"15127",1140064237,-59.66917,46.43925,"NED2002040-85-501-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",618662,"urn:lsid:marinespecies.org:taxname:127214","Cyclopterus","Cyclopteridae","Scorpaeniformes","Cyclopterus lumpus",618662,NA,"dfogfsdbfish"
"15128",1140064238,-60.11392,47.0545,"NED2002040-81-202-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",467598,"urn:lsid:marinespecies.org:taxname:158554","Malacoraja","Rajidae","Rajiformes","Malacoraja senta",467598,NA,"dfogfsdbfish"
"15129",1140064378,-59.75234,46.48309,"NED2002040-84-306-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",406460,"urn:lsid:marinespecies.org:taxname:127195","Artediellus","Cottidae","Scorpaeniformes","Artediellus uncinatus",406460,NA,"dfogfsdbfish"
"15130",1140064379,-59.66917,46.43925,"NED2002040-85-10-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"dfogfsdbfish"
"15131",1140064380,-59.66917,46.43925,"NED2002040-85-41-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfogfsdbfish"
"15132",1140064381,-59.413,46.51167,"NED2002040-80-10-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"dfogfsdbfish"
"15133",1140064382,-59.413,46.51167,"NED2002040-80-16-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",495147,"urn:lsid:marinespecies.org:taxname:126441","Pollachius","Gadidae","Gadiformes","Pollachius virens",495147,NA,"dfogfsdbfish"
"15134",1140064383,-59.413,46.51167,"NED2002040-80-40-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,"dfogfsdbfish"
"15135",1140064384,-59.413,46.51167,"NED2002040-80-12-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",524073,"urn:lsid:marinespecies.org:taxname:126504","Urophycis","Phycidae","Gadiformes","Urophycis tenuis",524073,NA,"dfogfsdbfish"
"15136",1140064411,-59.75234,46.48309,"NED2002040-84-64-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",467703,"urn:lsid:marinespecies.org:taxname:126735","Mallotus","Osmeridae","Osmeriformes","Mallotus villosus",467703,NA,"dfogfsdbfish"
"15137",1140064412,-59.413,46.51167,"NED2002040-80-23-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",508615,"urn:lsid:marinespecies.org:taxname:126175","Sebastes","Sebastidae","Scorpaeniformes",NA,NA,NA,"dfogfsdbfish"
"15138",1140064413,-60.11392,47.0545,"NED2002040-81-112-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",657629,"urn:lsid:marinespecies.org:taxname:158988","Phycis","Phycidae","Gadiformes","Phycis chesteri",657629,NA,"dfogfsdbfish"
"15139",1140064538,-59.98242,46.885,"NED2001037-34-30-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",454210,"urn:lsid:marinespecies.org:taxname:127138","Hippoglossus","Pleuronectidae","Pleuronectiformes","Hippoglossus hippoglossus",454210,NA,"dfogfsdbfish"
"15140",1140064568,-59.413,46.51167,"NED2002040-80-114-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",438467,"urn:lsid:marinespecies.org:taxname:126450","Enchelyopus","Lotidae","Gadiformes","Enchelyopus cimbrius",438467,NA,"dfogfsdbfish"
"15141",1140064569,-60.11392,47.0545,"NED2002040-81-410-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",478173,"urn:lsid:marinespecies.org:taxname:183289","Nezumia","Macrouridae","Gadiformes","Nezumia bairdii",478173,NA,"dfogfsdbfish"
"15142",1140064574,-59.413,46.51167,"NED2002040-80-50-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",402406,"urn:lsid:marinespecies.org:taxname:126758","Anarhichas","Anarhichadidae","Perciformes","Anarhichas lupus",402406,NA,"dfogfsdbfish"
"15143",1140064855,-59.67534,46.76009,"NED2001037-36-647-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",641045,"urn:lsid:marinespecies.org:taxname:127118","Lycodes","Zoarcidae","Perciformes","Lycodes vahlii",641045,NA,"dfogfsdbfish"
"15144",1140064926,-60.27242,47.05592,"NED2002040-82-241-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",474883,"urn:lsid:marinespecies.org:taxname:101170","Myxine","Myxinidae","Myxiniformes","Myxine glutinosa",474883,NA,"dfogfsdbfish"
"15145",1140065030,-59.67534,46.76009,"NED2001037-36-880-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",406449,"urn:lsid:marinespecies.org:taxname:127193","Artediellus","Cottidae","Scorpaeniformes","Artediellus atlanticus",406449,NA,"dfogfsdbfish"
"15146",1140065031,-59.67534,46.76009,"NED2001037-36-41-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfogfsdbfish"
"15147",1140065305,-59.413,46.51167,"NED2002040-80-306-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",406460,"urn:lsid:marinespecies.org:taxname:127195","Artediellus","Cottidae","Scorpaeniformes","Artediellus uncinatus",406460,NA,"dfogfsdbfish"
"15148",1140065306,-60.11392,47.0545,"NED2002040-81-31-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",503017,"urn:lsid:marinespecies.org:taxname:127144","Reinhardtius","Pleuronectidae","Pleuronectiformes","Reinhardtius hippoglossoides",503017,NA,"dfogfsdbfish"
"15149",1140065307,-60.11392,47.0545,"NED2002040-81-201-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",400506,"urn:lsid:marinespecies.org:taxname:105865","Amblyraja","Rajidae","Rajiformes","Amblyraja radiata",400506,NA,"dfogfsdbfish"
"15150",1140065308,-60.11392,47.0545,"NED2002040-81-647-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",641045,"urn:lsid:marinespecies.org:taxname:127118","Lycodes","Zoarcidae","Perciformes","Lycodes vahlii",641045,NA,"dfogfsdbfish"
"15151",1140065309,-60.11392,47.0545,"NED2002040-81-204-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",462774,"urn:lsid:marinespecies.org:taxname:158553","Leucoraja","Rajidae","Rajiformes","Leucoraja ocellata",462774,NA,"dfogfsdbfish"
"15152",1140065310,-60.27242,47.05592,"NED2002040-82-40-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,"dfogfsdbfish"
"15153",1140065311,-60.27242,47.05592,"NED2002040-82-31-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",503017,"urn:lsid:marinespecies.org:taxname:127144","Reinhardtius","Pleuronectidae","Pleuronectiformes","Reinhardtius hippoglossoides",503017,NA,"dfogfsdbfish"
"15154",1140065312,-60.27242,47.05592,"NED2002040-82-647-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",641045,"urn:lsid:marinespecies.org:taxname:127118","Lycodes","Zoarcidae","Perciformes","Lycodes vahlii",641045,NA,"dfogfsdbfish"
"15155",1140065408,-59.75234,46.48309,"NED2002040-84-40-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,"dfogfsdbfish"
"15156",1140065911,-60.27242,47.05592,"NED2002040-82-114-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",438467,"urn:lsid:marinespecies.org:taxname:126450","Enchelyopus","Lotidae","Gadiformes","Enchelyopus cimbrius",438467,NA,"dfogfsdbfish"
"15157",1140065985,-60.08067,47.04392,"NED2003042-29-64-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",467703,"urn:lsid:marinespecies.org:taxname:126735","Mallotus","Osmeridae","Osmeriformes","Mallotus villosus",467703,NA,"dfogfsdbfish"
"15158",1140065986,-60.08067,47.04392,"NED2003042-29-880-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",406449,"urn:lsid:marinespecies.org:taxname:127193","Artediellus","Cottidae","Scorpaeniformes","Artediellus atlanticus",406449,NA,"dfogfsdbfish"
"15159",1140066036,-59.8925,46.71509,"NED2003042-30-16-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",495147,"urn:lsid:marinespecies.org:taxname:126441","Pollachius","Gadidae","Gadiformes","Pollachius virens",495147,NA,"dfogfsdbfish"
"15160",1140066037,-59.8925,46.71509,"NED2003042-30-40-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,"dfogfsdbfish"
"15161",1140066038,-59.8925,46.71509,"NED2003042-30-201-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",400506,"urn:lsid:marinespecies.org:taxname:105865","Amblyraja","Rajidae","Rajiformes","Amblyraja radiata",400506,NA,"dfogfsdbfish"
"15162",1140066039,-59.8925,46.71509,"NED2003042-30-623-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",461955,"urn:lsid:marinespecies.org:taxname:127072","Leptoclinus","Stichaeidae","Perciformes","Leptoclinus maculatus",461955,NA,"dfogfsdbfish"
"15163",1140066040,-59.54742,46.57792,"NED2003042-31-41-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfogfsdbfish"
"15164",1140066041,-59.54742,46.57792,"NED2003042-31-10-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"dfogfsdbfish"
"15165",1140066042,-59.54742,46.57792,"NED2003042-31-70-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",507947,"urn:lsid:marinespecies.org:taxname:127023","Scomber","Scombridae","Perciformes","Scomber scombrus",507947,NA,"dfogfsdbfish"
"15166",1140066043,-59.54742,46.57792,"NED2003042-31-202-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",467598,"urn:lsid:marinespecies.org:taxname:158554","Malacoraja","Rajidae","Rajiformes","Malacoraja senta",467598,NA,"dfogfsdbfish"
"15167",1140066044,-59.54742,46.57792,"NED2003042-31-306-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",406460,"urn:lsid:marinespecies.org:taxname:127195","Artediellus","Cottidae","Scorpaeniformes","Artediellus uncinatus",406460,NA,"dfogfsdbfish"
"15168",1140066045,-59.54742,46.57792,"NED2003042-31-625-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",523626,"urn:lsid:marinespecies.org:taxname:159821","Ulvaria","Stichaeidae","Perciformes","Ulvaria subbifurcata",523626,NA,"dfogfsdbfish"
"15169",1140066081,-59.75234,46.48309,"NED2002040-84-340-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",406866,"urn:lsid:marinespecies.org:taxname:159459","Aspidophoroides","Agonidae","Scorpaeniformes","Aspidophoroides monopterygius",406866,NA,"dfogfsdbfish"
"15170",1140066082,-59.413,46.51167,"NED2002040-80-11-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",469320,"urn:lsid:marinespecies.org:taxname:126437","Melanogrammus","Gadidae","Gadiformes","Melanogrammus aeglefinus",469320,NA,"dfogfsdbfish"
"15171",1140066083,-60.27242,47.05592,"NED2002040-82-30-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",454210,"urn:lsid:marinespecies.org:taxname:127138","Hippoglossus","Pleuronectidae","Pleuronectiformes","Hippoglossus hippoglossus",454210,NA,"dfogfsdbfish"
"15172",1140066118,-59.66917,46.43925,"NED2002040-85-201-1","DFO Maritimes Research Vessel Trawl Surveys Fish Observations",400506,"urn:lsid:marinespecies.org:taxname:105865","Amblyraja","Rajidae","Rajiformes","Amblyraja radiata",400506,NA,"dfogfsdbfish"
